====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 170000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =035595.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  7571.38E-05  1619.64E-11
300000.E-01  7562.34E-05  1718.52E-10
450000.E-01  7563.74E-05  6275.04E-11
600000.E-01  7568.56E-05  1713.96E-11
750000.E-01  7567.30E-05  5439.98E-11
900000.E-01  7575.12E-05  1060.43E-10
105000.E+00  7570.44E-05  2425.89E-10
120000.E+00  7562.82E-05  5791.12E-10
135000.E+00  7565.61E-05  1532.71E-10
150000.E+00  7570.24E-05  9896.24E-11
165000.E+00  7574.68E-05  2444.60E-10
180000.E+00  7568.28E-05  1115.21E-10
195000.E+00  7557.70E-05  6343.24E-10
210000.E+00  7558.68E-05  3262.12E-10
225000.E+00  7556.57E-05  6752.46E-10
240000.E+00  7549.05E-05  8010.90E-10
255000.E+00  7545.74E-05  1346.13E-10
270000.E+00  7558.39E-05  2963.40E-10
285000.E+00  7573.36E-05  5481.62E-10
300000.E+00  7575.34E-05  5241.19E-10
315000.E+00  7579.61E-05  1657.40E-09
330000.E+00  7590.64E-05  1588.63E-10
345000.E+00  7583.96E-05  7027.02E-10
360000.E+00  7574.50E-05  4484.68E-10
375000.E+00  7561.05E-05  1049.24E-09
390000.E+00  7556.94E-05  1538.69E-09
405000.E+00  7562.86E-05  5247.00E-10
420000.E+00  7568.33E-05  7296.43E-09
435000.E+00  7568.95E-05  6137.78E-10
450000.E+00  7562.98E-05  8345.30E-10
465000.E+00  7556.37E-05  5636.58E-10
480000.E+00  7551.63E-05  5445.00E-09
495000.E+00  7547.19E-05  4066.66E-10
510000.E+00  7543.03E-05  1599.88E-09
525000.E+00  7550.03E-05  1636.59E-08
540000.E+00  7547.66E-05  7642.02E-10
555000.E+00  7547.61E-05  5119.19E-10
570000.E+00  7546.88E-05  1395.52E-09
585000.E+00  7532.85E-05  2498.23E-09
600000.E+00  7527.17E-05  4380.94E-10
615000.E+00  7527.16E-05  2904.47E-09
630000.E+00  7531.06E-05  6985.44E-09
645000.E+00  7540.01E-05  1198.96E-09
660000.E+00  7546.95E-05  1173.37E-09
675000.E+00  7550.52E-05  1231.32E-09
690000.E+00  7546.42E-05  1312.03E-09
705000.E+00  7545.91E-05  1358.31E-09
720000.E+00  7549.46E-05  1148.35E-09
735000.E+00  7560.75E-05  7896.54E-10
750000.E+00  7579.66E-05  2877.74E-09
765000.E+00  7580.43E-05  5887.41E-10
780000.E+00  7582.84E-05  8015.84E-09
795000.E+00  7580.40E-05  1719.62E-09
810000.E+00  7572.31E-05  7846.20E-10
825000.E+00  7547.30E-05  2080.41E-09
840000.E+00  7529.82E-05  1453.69E-09
855000.E+00  7527.04E-05  1132.26E-09
870000.E+00  7552.15E-05  6016.97E-08
885000.E+00  7553.03E-05  1075.71E-09
900000.E+00  7556.22E-05  2455.79E-09
915000.E+00  7554.17E-05  6614.24E-09
930000.E+00  7557.11E-05  9116.08E-10
945000.E+00  7557.97E-05  4948.57E-08
960000.E+00  7562.78E-05  1736.60E-09
975000.E+00  7559.24E-05  3686.87E-09
990000.E+00  7541.36E-05  1621.71E-08
100500.E+01  7549.96E-05  3105.87E-09
102000.E+01  7546.97E-05  1338.09E-09
103500.E+01  7549.93E-05  3046.96E-09
105000.E+01  7578.05E-05  4521.70E-09
106500.E+01  7570.45E-05  1085.02E-09
108000.E+01  7559.65E-05  1192.51E-09
109500.E+01  7561.84E-05  1983.17E-09
111000.E+01  7559.54E-05  3584.40E-09
112500.E+01  7560.63E-05  2610.75E-09
114000.E+01  7556.35E-05  4169.03E-09
115500.E+01  7547.63E-05  2120.64E-09
117000.E+01  7551.52E-05  2946.02E-09
118500.E+01  7556.55E-05  1729.58E-09
120000.E+01  7569.48E-05  1882.85E-09
121500.E+01  7558.32E-05  5315.81E-09
123000.E+01  7558.15E-05  8506.32E-09
124500.E+01  7552.20E-05  1010.32E-09
126000.E+01  7539.63E-05  7686.50E-09
127500.E+01  7532.95E-05  2831.08E-09
129000.E+01  7533.66E-05  2278.64E-09
130500.E+01  7527.36E-05  2877.54E-09
132000.E+01  7532.21E-05  3196.29E-08
133500.E+01  7533.65E-05  4794.52E-09
135000.E+01  7558.61E-05  2363.78E-09
136500.E+01  7536.12E-05  1397.62E-09
138000.E+01  7529.15E-05  3154.46E-09
139500.E+01  7530.58E-05  9696.58E-10
141000.E+01  7546.53E-05  1889.88E-09
142500.E+01  7518.17E-05  2800.94E-09
144000.E+01  7520.19E-05  2699.27E-09
145500.E+01  7543.45E-05  1433.39E-09
147000.E+01  7567.14E-05  2260.92E-09
148500.E+01  7556.68E-05  2933.02E-09
150000.E+01  7544.40E-05  2079.73E-09
