====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 447000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =035575.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4341.80E-05  5330.83E-13
300000.E-01  4343.89E-05  5179.41E-11
450000.E-01  4339.58E-05  4894.56E-11
600000.E-01  4332.97E-05  1134.67E-11
750000.E-01  4326.08E-05  2019.03E-10
900000.E-01  4322.52E-05  9072.35E-11
105000.E+00  4323.52E-05  2831.05E-11
120000.E+00  4316.69E-05  3018.45E-10
135000.E+00  4319.93E-05  3707.34E-11
150000.E+00  4325.78E-05  1704.96E-09
165000.E+00  4323.64E-05  3201.48E-11
180000.E+00  4319.83E-05  3012.94E-10
195000.E+00  4325.19E-05  7011.30E-11
210000.E+00  4317.44E-05  3308.20E-10
225000.E+00  4317.09E-05  1901.75E-09
240000.E+00  4311.40E-05  1596.34E-10
255000.E+00  4313.91E-05  7331.59E-11
270000.E+00  4311.06E-05  7935.50E-11
285000.E+00  4301.88E-05  5579.62E-10
300000.E+00  4304.87E-05  1258.37E-09
315000.E+00  4303.70E-05  1558.05E-10
330000.E+00  4304.17E-05  2754.21E-10
345000.E+00  4309.76E-05  8013.99E-10
360000.E+00  4306.62E-05  2261.46E-10
375000.E+00  4306.82E-05  6994.94E-11
390000.E+00  4311.68E-05  1087.88E-10
405000.E+00  4314.54E-05  2909.46E-10
420000.E+00  4319.40E-05  3837.67E-10
435000.E+00  4322.59E-05  1717.70E-10
450000.E+00  4323.55E-05  6149.48E-10
465000.E+00  4321.57E-05  6685.50E-10
480000.E+00  4324.68E-05  6590.59E-10
495000.E+00  4330.21E-05  1774.88E-10
510000.E+00  4328.73E-05  1135.11E-10
525000.E+00  4329.18E-05  2739.75E-10
540000.E+00  4326.90E-05  1763.65E-10
555000.E+00  4333.31E-05  1675.58E-10
570000.E+00  4330.98E-05  3598.58E-10
585000.E+00  4332.22E-05  9941.99E-10
600000.E+00  4331.95E-05  2039.88E-10
615000.E+00  4329.29E-05  3504.71E-10
630000.E+00  4327.67E-05  8177.90E-10
645000.E+00  4334.04E-05  5262.10E-10
660000.E+00  4330.71E-05  1317.94E-10
675000.E+00  4327.48E-05  2440.63E-10
690000.E+00  4327.36E-05  3519.90E-10
705000.E+00  4324.98E-05  2232.42E-10
720000.E+00  4331.60E-05  4361.51E-10
735000.E+00  4332.72E-05  2240.46E-10
750000.E+00  4330.07E-05  2106.86E-10
765000.E+00  4324.57E-05  6126.44E-10
780000.E+00  4318.43E-05  4694.12E-10
795000.E+00  4317.47E-05  1018.40E-09
810000.E+00  4313.39E-05  1810.82E-09
825000.E+00  4315.99E-05  5065.59E-10
840000.E+00  4316.96E-05  7614.92E-10
855000.E+00  4317.43E-05  1762.60E-08
870000.E+00  4320.45E-05  2998.77E-09
885000.E+00  4332.23E-05  1390.72E-09
900000.E+00  4348.94E-05  1209.22E-09
915000.E+00  4346.44E-05  5523.60E-10
930000.E+00  4347.91E-05  1514.93E-09
945000.E+00  4339.78E-05  1063.89E-09
960000.E+00  4335.81E-05  1981.46E-10
975000.E+00  4325.37E-05  5837.13E-10
990000.E+00  4328.70E-05  6822.23E-10
100500.E+01  4327.75E-05  1132.03E-09
102000.E+01  4330.90E-05  1230.21E-09
103500.E+01  4343.77E-05  6447.27E-10
105000.E+01  4347.83E-05  8732.79E-10
106500.E+01  4343.79E-05  5025.28E-10
108000.E+01  4339.11E-05  3922.33E-09
109500.E+01  4346.76E-05  2246.84E-09
111000.E+01  4354.92E-05  9323.33E-10
112500.E+01  4347.64E-05  8533.81E-10
114000.E+01  4344.50E-05  1970.17E-09
115500.E+01  4326.53E-05  2274.97E-10
117000.E+01  4331.03E-05  3350.02E-10
118500.E+01  4333.96E-05  4158.23E-10
120000.E+01  4334.22E-05  2989.01E-10
121500.E+01  4334.05E-05  3891.05E-09
123000.E+01  4323.62E-05  9617.54E-10
124500.E+01  4319.56E-05  1582.87E-09
126000.E+01  4321.57E-05  4213.65E-10
127500.E+01  4330.69E-05  7494.51E-10
129000.E+01  4333.98E-05  3804.93E-10
130500.E+01  4331.72E-05  6380.80E-09
132000.E+01  4321.41E-05  4154.52E-10
133500.E+01  4328.63E-05  4717.25E-10
135000.E+01  4336.12E-05  9773.30E-10
136500.E+01  4328.74E-05  3252.91E-10
138000.E+01  4305.54E-05  7633.67E-10
139500.E+01  4322.50E-05  7036.90E-10
141000.E+01  4344.84E-05  6248.84E-10
142500.E+01  4360.74E-05  1965.35E-09
144000.E+01  4385.43E-05  9536.89E-10
145500.E+01  4377.55E-05  6338.16E-10
147000.E+01  4360.97E-05  1221.65E-08
148500.E+01  4341.65E-05  8939.24E-10
150000.E+01  4325.40E-05  6813.78E-10
