====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 22400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =027215.02
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3600.04E-04  4485.93E-11
300000.E-01  3606.97E-04  9449.68E-10
450000.E-01  3606.59E-04  7222.91E-10
600000.E-01  3609.32E-04  3812.11E-09
750000.E-01  3609.81E-04  2623.10E-09
900000.E-01  3609.36E-04  3872.24E-09
105000.E+00  3610.66E-04  8213.33E-08
120000.E+00  3611.71E-04  2148.31E-08
135000.E+00  3611.12E-04  7400.47E-09
150000.E+00  3611.04E-04  4196.67E-09
165000.E+00  3609.21E-04  1917.10E-08
180000.E+00  3606.72E-04  6390.58E-09
195000.E+00  3608.56E-04  1401.54E-08
210000.E+00  3608.46E-04  1126.18E-08
225000.E+00  3609.79E-04  1669.50E-08
240000.E+00  3604.43E-04  3428.24E-08
255000.E+00  3606.01E-04  2041.91E-06
270000.E+00  3607.56E-04  1408.01E-08
285000.E+00  3610.16E-04  3806.94E-08
300000.E+00  3609.40E-04  1557.81E-08
315000.E+00  3613.01E-04  6694.08E-08
330000.E+00  3609.52E-04  2803.29E-08
345000.E+00  3608.63E-04  1868.84E-08
360000.E+00  3608.26E-04  9044.80E-09
375000.E+00  3607.10E-04  7415.23E-09
390000.E+00  3609.53E-04  1907.10E-07
405000.E+00  3615.62E-04  7811.85E-09
420000.E+00  3618.64E-04  1129.75E-08
435000.E+00  3619.27E-04  1542.13E-08
450000.E+00  3618.46E-04  9233.88E-09
465000.E+00  3619.29E-04  1444.81E-08
480000.E+00  3621.28E-04  1891.75E-08
495000.E+00  3621.93E-04  1874.13E-08
510000.E+00  3621.87E-04  1391.95E-08
525000.E+00  3620.46E-04  2006.81E-08
540000.E+00  3620.98E-04  3624.73E-08
555000.E+00  3622.97E-04  2563.02E-08
570000.E+00  3626.14E-04  4024.49E-08
585000.E+00  3629.31E-04  1590.72E-08
600000.E+00  3633.08E-04  1885.95E-08
615000.E+00  3631.27E-04  2024.94E-08
630000.E+00  3627.96E-04  3768.38E-07
645000.E+00  3628.44E-04  2497.61E-08
660000.E+00  3628.71E-04  2853.10E-08
675000.E+00  3629.98E-04  1915.07E-08
690000.E+00  3627.30E-04  1910.56E-08
705000.E+00  3626.47E-04  1120.50E-08
720000.E+00  3630.13E-04  1149.88E-08
735000.E+00  3632.08E-04  1994.68E-08
750000.E+00  3629.33E-04  2006.45E-07
765000.E+00  3632.58E-04  1982.21E-08
780000.E+00  3630.31E-04  2444.79E-08
795000.E+00  3626.96E-04  1181.06E-07
810000.E+00  3627.53E-04  1719.51E-08
825000.E+00  3628.62E-04  2114.53E-08
840000.E+00  3627.27E-04  7340.99E-08
855000.E+00  3632.32E-04  5473.58E-08
870000.E+00  3638.16E-04  1888.28E-08
885000.E+00  3638.24E-04  1284.23E-08
900000.E+00  3636.72E-04  2085.93E-08
915000.E+00  3636.93E-04  1349.03E-08
930000.E+00  3636.31E-04  2358.91E-08
945000.E+00  3637.71E-04  3185.86E-08
960000.E+00  3638.04E-04  1486.20E-08
975000.E+00  3642.94E-04  2023.74E-08
990000.E+00  3644.70E-04  2596.94E-08
100500.E+01  3645.78E-04  1302.32E-08
102000.E+01  3648.46E-04  1984.50E-08
103500.E+01  3652.11E-04  1598.73E-08
105000.E+01  3652.19E-04  5056.82E-08
106500.E+01  3652.76E-04  2481.79E-08
108000.E+01  3654.35E-04  6847.45E-09
109500.E+01  3654.02E-04  4318.47E-08
111000.E+01  3655.00E-04  1822.62E-08
112500.E+01  3653.52E-04  1301.03E-08
114000.E+01  3651.86E-04  8930.83E-09
115500.E+01  3654.84E-04  3463.55E-07
117000.E+01  3656.04E-04  5274.81E-08
118500.E+01  3658.96E-04  3534.49E-08
120000.E+01  3662.06E-04  3026.77E-08
121500.E+01  3657.00E-04  2256.87E-08
123000.E+01  3652.49E-04  2246.21E-08
124500.E+01  3654.57E-04  2289.84E-08
126000.E+01  3658.59E-04  2690.29E-08
127500.E+01  3662.05E-04  1853.67E-07
129000.E+01  3658.18E-04  8234.36E-07
130500.E+01  3654.81E-04  9657.52E-08
132000.E+01  3656.03E-04  5151.52E-08
133500.E+01  3666.12E-04  1570.89E-08
135000.E+01  3668.04E-04  2486.41E-08
136500.E+01  3664.56E-04  8227.98E-08
138000.E+01  3666.29E-04  1084.80E-08
139500.E+01  3671.35E-04  1409.81E-08
141000.E+01  3677.87E-04  2191.64E-07
142500.E+01  3678.56E-04  3117.30E-08
144000.E+01  3683.89E-04  4569.62E-08
145500.E+01  3680.87E-04  2890.02E-08
147000.E+01  3667.57E-04  2161.49E-08
148500.E+01  3690.99E-04  1997.37E-07
150000.E+01  3677.64E-04  2314.15E-08
