====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 22400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =024387.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  3118.56E-04  9342.87E-11
300000.E-01  3123.51E-04  1517.85E-10
450000.E-01  3124.86E-04  3649.14E-10
600000.E-01  3124.67E-04  9325.77E-10
750000.E-01  3120.16E-04  1272.57E-08
900000.E-01  3118.46E-04  1199.84E-09
105000.E+00  3117.48E-04  4261.72E-09
120000.E+00  3117.34E-04  1280.63E-08
135000.E+00  3116.72E-04  1022.93E-07
150000.E+00  3115.73E-04  3825.02E-09
165000.E+00  3116.26E-04  6460.39E-09
180000.E+00  3118.12E-04  5367.06E-09
195000.E+00  3116.70E-04  5131.23E-09
210000.E+00  3117.38E-04  1220.02E-08
225000.E+00  3118.91E-04  1672.39E-08
240000.E+00  3121.15E-04  5001.04E-09
255000.E+00  3121.77E-04  4549.77E-09
270000.E+00  3120.47E-04  1317.08E-08
285000.E+00  3123.72E-04  1093.49E-07
300000.E+00  3126.74E-04  1528.10E-08
315000.E+00  3128.30E-04  3523.83E-08
330000.E+00  3129.56E-04  1052.19E-08
345000.E+00  3131.27E-04  2817.75E-08
360000.E+00  3133.58E-04  3938.16E-08
375000.E+00  3136.01E-04  1493.66E-08
390000.E+00  3135.29E-04  1086.19E-07
405000.E+00  3134.16E-04  1602.42E-08
420000.E+00  3133.82E-04  7437.45E-09
435000.E+00  3136.41E-04  7859.43E-09
450000.E+00  3135.92E-04  1327.89E-08
465000.E+00  3136.99E-04  1197.97E-08
480000.E+00  3139.30E-04  1610.79E-08
495000.E+00  3138.42E-04  1352.19E-08
510000.E+00  3139.89E-04  6207.01E-09
525000.E+00  3138.69E-04  1015.93E-08
540000.E+00  3138.50E-04  9100.05E-09
555000.E+00  3139.46E-04  1520.66E-08
570000.E+00  3140.48E-04  9951.16E-09
585000.E+00  3141.64E-04  1121.86E-08
600000.E+00  3140.75E-04  9940.04E-07
615000.E+00  3138.40E-04  8198.05E-09
630000.E+00  3136.46E-04  4639.88E-08
645000.E+00  3133.60E-04  1631.35E-08
660000.E+00  3136.34E-04  7665.71E-08
675000.E+00  3137.67E-04  1516.71E-08
690000.E+00  3138.80E-04  1091.76E-08
705000.E+00  3139.52E-04  1547.30E-08
720000.E+00  3137.16E-04  1979.43E-08
735000.E+00  3139.24E-04  1087.38E-08
750000.E+00  3141.20E-04  2277.72E-08
765000.E+00  3140.24E-04  2258.83E-07
780000.E+00  3137.61E-04  8555.78E-09
795000.E+00  3136.53E-04  1771.57E-08
810000.E+00  3134.33E-04  9629.68E-09
825000.E+00  3137.16E-04  1573.55E-08
840000.E+00  3139.08E-04  2837.04E-08
855000.E+00  3139.45E-04  2233.12E-07
870000.E+00  3143.01E-04  4200.58E-07
885000.E+00  3140.98E-04  1285.07E-06
900000.E+00  3138.62E-04  1357.71E-06
915000.E+00  3141.28E-04  9642.53E-09
930000.E+00  3142.31E-04  1831.66E-08
945000.E+00  3140.15E-04  4885.88E-08
960000.E+00  3144.36E-04  9939.83E-09
975000.E+00  3146.07E-04  2585.09E-08
990000.E+00  3148.58E-04  3509.87E-08
100500.E+01  3145.90E-04  4826.33E-08
102000.E+01  3147.99E-04  1753.01E-08
103500.E+01  3151.33E-04  3334.18E-08
105000.E+01  3153.15E-04  1783.74E-08
106500.E+01  3153.62E-04  7656.80E-09
108000.E+01  3153.40E-04  1373.71E-08
109500.E+01  3154.52E-04  2921.50E-08
111000.E+01  3155.40E-04  1143.90E-08
112500.E+01  3158.26E-04  6087.19E-09
114000.E+01  3160.41E-04  7351.98E-09
115500.E+01  3162.19E-04  1887.36E-08
117000.E+01  3161.52E-04  1726.67E-08
118500.E+01  3161.16E-04  8081.28E-09
120000.E+01  3159.89E-04  1308.68E-07
121500.E+01  3160.41E-04  7914.76E-08
123000.E+01  3163.92E-04  1311.11E-08
124500.E+01  3165.13E-04  1394.21E-08
126000.E+01  3167.85E-04  1161.64E-08
127500.E+01  3173.36E-04  2095.58E-08
129000.E+01  3178.17E-04  2312.06E-08
130500.E+01  3178.03E-04  4216.88E-08
132000.E+01  3173.26E-04  3157.70E-08
133500.E+01  3171.06E-04  1758.61E-08
135000.E+01  3171.57E-04  2035.34E-08
136500.E+01  3182.49E-04  1600.35E-08
138000.E+01  3182.96E-04  2967.13E-08
139500.E+01  3178.83E-04  1629.41E-08
141000.E+01  3178.59E-04  1113.21E-08
142500.E+01  3171.61E-04  1542.37E-08
144000.E+01  3179.22E-04  2337.05E-08
145500.E+01  3167.90E-04  1893.25E-08
147000.E+01  3177.74E-04  4726.46E-08
148500.E+01  3181.18E-04  1650.94E-07
150000.E+01  3171.50E-04  2522.28E-08
