====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 126000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =026268.02
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1549.17E-03  3309.84E-09
300000.E-01  1550.73E-03  6516.77E-09
450000.E-01  1551.42E-03  1858.84E-08
600000.E-01  1547.76E-03  9485.57E-08
750000.E-01  1544.07E-03  5734.29E-08
900000.E-01  1546.67E-03  3455.69E-07
105000.E+00  1549.18E-03  7035.75E-08
120000.E+00  1548.83E-03  4941.17E-08
135000.E+00  1549.07E-03  2672.96E-08
150000.E+00  1544.48E-03  2648.25E-06
165000.E+00  1545.75E-03  6371.71E-08
180000.E+00  1544.35E-03  9981.46E-08
195000.E+00  1545.53E-03  4836.74E-08
210000.E+00  1547.51E-03  6078.64E-08
225000.E+00  1546.32E-03  4428.99E-08
240000.E+00  1546.95E-03  5484.23E-08
255000.E+00  1545.08E-03  3963.52E-08
270000.E+00  1547.14E-03  1532.51E-07
285000.E+00  1545.16E-03  7257.25E-08
300000.E+00  1554.80E-03  6775.34E-07
315000.E+00  1555.23E-03  1986.40E-07
330000.E+00  1554.77E-03  1379.92E-07
345000.E+00  1559.15E-03  7870.39E-08
360000.E+00  1555.43E-03  7259.97E-08
375000.E+00  1552.83E-03  1250.40E-07
390000.E+00  1554.24E-03  9845.23E-08
405000.E+00  1558.38E-03  2769.39E-08
420000.E+00  1555.24E-03  5090.06E-08
435000.E+00  1560.09E-03  3511.53E-08
450000.E+00  1557.88E-03  1850.02E-07
465000.E+00  1555.82E-03  9503.08E-08
480000.E+00  1558.55E-03  4866.46E-08
495000.E+00  1562.56E-03  7172.11E-08
510000.E+00  1558.71E-03  2980.15E-08
525000.E+00  1554.91E-03  7618.57E-08
540000.E+00  1559.41E-03  1111.81E-07
555000.E+00  1562.79E-03  1006.90E-07
570000.E+00  1560.52E-03  1150.09E-07
585000.E+00  1562.71E-03  5305.68E-08
600000.E+00  1563.24E-03  3056.47E-08
615000.E+00  1560.11E-03  1668.93E-07
630000.E+00  1568.89E-03  5307.97E-08
645000.E+00  1568.08E-03  4487.60E-08
660000.E+00  1563.35E-03  6238.52E-08
675000.E+00  1557.67E-03  9479.74E-08
690000.E+00  1560.05E-03  4469.81E-08
705000.E+00  1561.45E-03  1178.93E-07
720000.E+00  1560.39E-03  4916.17E-08
735000.E+00  1555.83E-03  2360.44E-07
750000.E+00  1558.27E-03  5030.35E-08
765000.E+00  1560.66E-03  7167.21E-08
780000.E+00  1564.90E-03  9088.80E-08
795000.E+00  1565.52E-03  4896.44E-08
810000.E+00  1566.82E-03  1092.30E-07
825000.E+00  1566.56E-03  5898.71E-08
840000.E+00  1564.71E-03  5741.56E-08
855000.E+00  1563.70E-03  5174.76E-08
870000.E+00  1564.47E-03  2059.69E-07
885000.E+00  1562.41E-03  3607.73E-08
900000.E+00  1564.71E-03  7840.89E-08
915000.E+00  1566.86E-03  7202.86E-08
930000.E+00  1566.26E-03  1501.64E-07
945000.E+00  1560.91E-03  7269.49E-08
960000.E+00  1558.31E-03  6965.69E-08
975000.E+00  1564.93E-03  5113.12E-08
990000.E+00  1568.34E-03  6189.87E-08
100500.E+01  1569.22E-03  1045.50E-07
102000.E+01  1565.65E-03  1044.01E-07
103500.E+01  1566.21E-03  5271.39E-08
105000.E+01  1570.95E-03  6114.48E-08
106500.E+01  1569.02E-03  5023.47E-08
108000.E+01  1563.76E-03  1314.66E-07
109500.E+01  1568.94E-03  1496.67E-07
111000.E+01  1567.42E-03  1432.31E-07
112500.E+01  1588.71E-03  1642.08E-07
114000.E+01  1583.85E-03  7350.04E-08
115500.E+01  1567.00E-03  3789.30E-08
117000.E+01  1570.99E-03  2101.44E-07
118500.E+01  1567.12E-03  3545.36E-08
120000.E+01  1568.01E-03  5979.70E-08
121500.E+01  1572.43E-03  1209.76E-07
123000.E+01  1575.07E-03  7458.48E-08
124500.E+01  1572.32E-03  5508.56E-08
126000.E+01  1577.45E-03  4174.20E-08
127500.E+01  1574.12E-03  1366.60E-07
129000.E+01  1576.38E-03  1843.61E-07
130500.E+01  1580.83E-03  1584.79E-07
132000.E+01  1582.17E-03  2094.41E-07
133500.E+01  1581.08E-03  7428.40E-08
135000.E+01  1578.17E-03  1361.72E-07
136500.E+01  1573.39E-03  6768.99E-08
138000.E+01  1574.57E-03  3681.95E-08
139500.E+01  1571.49E-03  1532.96E-07
141000.E+01  1576.54E-03  3413.76E-07
142500.E+01  1567.39E-03  1929.94E-07
144000.E+01  1570.08E-03  4098.97E-08
145500.E+01  1574.36E-03  1297.69E-07
147000.E+01  1576.13E-03  2248.32E-07
148500.E+01  1575.83E-03  3410.10E-07
150000.E+01  1580.79E-03  1957.85E-07
