====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 84900 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =038100.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1086.98E-04  1454.16E-11
300000.E-01  1086.00E-04  1223.52E-11
450000.E-01  1086.54E-04  2382.09E-11
600000.E-01  1087.00E-04  2914.55E-11
750000.E-01  1086.87E-04  1145.04E-10
900000.E-01  1086.91E-04  5344.71E-11
105000.E+00  1086.79E-04  8502.91E-11
120000.E+00  1086.55E-04  6870.59E-11
135000.E+00  1086.60E-04  1408.39E-10
150000.E+00  1086.32E-04  1063.24E-10
165000.E+00  1086.40E-04  1150.04E-10
180000.E+00  1086.90E-04  2981.21E-09
195000.E+00  1086.65E-04  4109.47E-10
210000.E+00  1086.12E-04  1061.13E-09
225000.E+00  1085.82E-04  2091.38E-10
240000.E+00  1086.49E-04  2312.43E-10
255000.E+00  1086.74E-04  6267.71E-10
270000.E+00  1087.30E-04  1091.36E-08
285000.E+00  1086.57E-04  2703.42E-08
300000.E+00  1086.74E-04  1920.52E-10
315000.E+00  1085.86E-04  2171.53E-09
330000.E+00  1085.70E-04  3664.91E-09
345000.E+00  1085.92E-04  1081.75E-09
360000.E+00  1084.80E-04  1298.20E-09
375000.E+00  1083.50E-04  1531.98E-09
390000.E+00  1082.91E-04  9148.63E-10
405000.E+00  1082.84E-04  8658.72E-10
420000.E+00  1083.72E-04  2137.72E-09
435000.E+00  1084.08E-04  4639.15E-10
450000.E+00  1083.10E-04  1445.63E-09
465000.E+00  1082.83E-04  6919.76E-10
480000.E+00  1082.50E-04  6084.82E-08
495000.E+00  1082.44E-04  2357.26E-09
510000.E+00  1082.72E-04  1473.09E-09
525000.E+00  1084.62E-04  1766.36E-09
540000.E+00  1084.89E-04  5960.03E-10
555000.E+00  1084.69E-04  7680.31E-10
570000.E+00  1084.90E-04  1333.07E-09
585000.E+00  1085.38E-04  1000.48E-09
600000.E+00  1085.16E-04  4091.79E-09
615000.E+00  1085.32E-04  1387.15E-09
630000.E+00  1084.44E-04  9114.82E-10
645000.E+00  1083.66E-04  1330.02E-09
660000.E+00  1083.12E-04  1763.80E-09
675000.E+00  1082.83E-04  7316.20E-09
690000.E+00  1082.68E-04  3716.94E-09
705000.E+00  1083.29E-04  1273.90E-09
720000.E+00  1082.55E-04  8608.91E-09
735000.E+00  1083.92E-04  1944.89E-09
750000.E+00  1083.04E-04  2647.91E-09
765000.E+00  1083.13E-04  3711.45E-09
780000.E+00  1082.58E-04  2083.78E-07
795000.E+00  1082.32E-04  1155.10E-09
810000.E+00  1083.01E-04  2382.65E-09
825000.E+00  1083.18E-04  5184.61E-09
840000.E+00  1083.72E-04  1396.56E-09
855000.E+00  1083.64E-04  1532.59E-09
870000.E+00  1084.61E-04  3683.77E-09
885000.E+00  1083.95E-04  3880.38E-09
900000.E+00  1083.56E-04  9593.83E-09
915000.E+00  1084.35E-04  1833.34E-08
930000.E+00  1084.88E-04  6957.38E-09
945000.E+00  1084.35E-04  4086.90E-09
960000.E+00  1082.96E-04  2808.28E-09
975000.E+00  1080.71E-04  7640.70E-09
990000.E+00  1081.05E-04  1969.99E-09
100500.E+01  1081.12E-04  2232.69E-09
102000.E+01  1081.38E-04  2455.33E-09
103500.E+01  1082.59E-04  1041.79E-08
105000.E+01  1082.94E-04  2029.11E-09
106500.E+01  1084.38E-04  4930.93E-09
108000.E+01  1084.07E-04  6526.54E-09
109500.E+01  1083.38E-04  3820.06E-09
111000.E+01  1085.52E-04  6351.02E-09
112500.E+01  1083.97E-04  1316.14E-08
114000.E+01  1085.37E-04  5784.11E-09
115500.E+01  1084.08E-04  3511.97E-08
117000.E+01  1082.39E-04  6102.58E-09
118500.E+01  1083.54E-04  3921.44E-09
120000.E+01  1085.18E-04  7969.94E-09
121500.E+01  1084.51E-04  6042.86E-09
123000.E+01  1083.82E-04  9723.91E-09
124500.E+01  1085.57E-04  8417.14E-09
126000.E+01  1084.88E-04  9575.52E-09
127500.E+01  1080.43E-04  7380.59E-09
129000.E+01  1079.49E-04  9502.38E-09
130500.E+01  1078.99E-04  1866.61E-08
132000.E+01  1078.35E-04  5121.80E-09
133500.E+01  1081.70E-04  7906.36E-09
135000.E+01  1081.08E-04  2347.87E-08
136500.E+01  1081.96E-04  6815.59E-08
138000.E+01  1082.92E-04  5208.40E-09
139500.E+01  1080.53E-04  2094.40E-08
141000.E+01  1076.28E-04  4549.57E-09
142500.E+01  1079.76E-04  2870.75E-08
144000.E+01  1083.10E-04  3930.74E-09
145500.E+01  1080.69E-04  7388.36E-09
147000.E+01  1078.42E-04  1653.71E-08
148500.E+01  1080.30E-04  4210.04E-09
150000.E+01  1087.03E-04  4361.92E-09
