====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 170000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =086818.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  9263.21E-05  6630.73E-12
300000.E-01  9269.16E-05  6346.83E-11
450000.E-01  9273.90E-05  8714.27E-11
600000.E-01  9270.82E-05  2730.55E-10
750000.E-01  9269.81E-05  3660.01E-09
900000.E-01  9264.66E-05  1828.74E-10
105000.E+00  9267.01E-05  1744.19E-10
120000.E+00  9259.00E-05  4182.59E-10
135000.E+00  9268.63E-05  5323.93E-10
150000.E+00  9269.75E-05  4240.86E-10
165000.E+00  9268.44E-05  8865.54E-09
180000.E+00  9262.44E-05  1668.72E-09
195000.E+00  9261.14E-05  8889.37E-10
210000.E+00  9267.28E-05  2391.13E-09
225000.E+00  9268.95E-05  5768.57E-10
240000.E+00  9268.84E-05  2634.93E-09
255000.E+00  9265.62E-05  8118.94E-10
270000.E+00  9255.01E-05  2872.48E-09
285000.E+00  9249.25E-05  1433.39E-09
300000.E+00  9250.10E-05  5265.15E-10
315000.E+00  9252.84E-05  1157.53E-09
330000.E+00  9249.94E-05  4220.75E-10
345000.E+00  9248.92E-05  1252.91E-09
360000.E+00  9236.79E-05  1197.77E-09
375000.E+00  9234.87E-05  5323.42E-10
390000.E+00  9233.53E-05  8686.48E-10
405000.E+00  9234.69E-05  3786.01E-09
420000.E+00  9244.56E-05  4121.68E-09
435000.E+00  9245.33E-05  4194.45E-09
450000.E+00  9243.72E-05  1579.78E-09
465000.E+00  9246.43E-05  7643.42E-10
480000.E+00  9252.88E-05  7292.30E-10
495000.E+00  9258.58E-05  1230.45E-08
510000.E+00  9268.81E-05  1005.89E-09
525000.E+00  9259.03E-05  1292.17E-09
540000.E+00  9259.67E-05  2779.18E-09
555000.E+00  9261.75E-05  1536.20E-09
570000.E+00  9260.35E-05  1089.20E-09
585000.E+00  9263.32E-05  1689.00E-09
600000.E+00  9262.78E-05  9814.66E-10
615000.E+00  9252.21E-05  3966.45E-09
630000.E+00  9257.27E-05  1431.55E-09
645000.E+00  9261.18E-05  9044.66E-10
660000.E+00  9267.85E-05  2223.15E-09
675000.E+00  9279.72E-05  1901.45E-09
690000.E+00  9277.76E-05  1360.12E-08
705000.E+00  9284.86E-05  2414.88E-09
720000.E+00  9281.04E-05  6833.74E-09
735000.E+00  9274.90E-05  3706.01E-07
750000.E+00  9273.64E-05  4049.25E-08
765000.E+00  9270.64E-05  1346.66E-09
780000.E+00  9268.47E-05  3867.87E-09
795000.E+00  9270.53E-05  3670.78E-09
810000.E+00  9264.49E-05  1852.47E-09
825000.E+00  9247.95E-05  6272.08E-08
840000.E+00  9236.43E-05  8200.27E-08
855000.E+00  9229.52E-05  1722.33E-09
870000.E+00  9222.81E-05  4956.54E-09
885000.E+00  9218.97E-05  3455.18E-09
900000.E+00  9225.62E-05  2859.65E-09
915000.E+00  9230.16E-05  1927.14E-08
930000.E+00  9236.42E-05  2619.42E-09
945000.E+00  9233.80E-05  2047.75E-09
960000.E+00  9236.21E-05  2256.68E-09
975000.E+00  9244.77E-05  5982.97E-09
990000.E+00  9252.84E-05  1325.34E-08
100500.E+01  9257.65E-05  7238.04E-08
102000.E+01  9258.64E-05  6159.13E-09
103500.E+01  9265.06E-05  2922.34E-09
105000.E+01  9270.76E-05  1321.77E-08
106500.E+01  9265.42E-05  3946.63E-09
108000.E+01  9264.15E-05  9622.10E-09
109500.E+01  9257.29E-05  7515.34E-09
111000.E+01  9254.08E-05  1105.59E-08
112500.E+01  9250.08E-05  3208.03E-09
114000.E+01  9251.24E-05  8248.93E-09
115500.E+01  9255.98E-05  2253.07E-08
117000.E+01  9261.08E-05  8304.49E-09
118500.E+01  9256.21E-05  1907.02E-08
120000.E+01  9271.17E-05  1667.64E-09
121500.E+01  9281.45E-05  4421.83E-09
123000.E+01  9273.50E-05  1214.81E-08
124500.E+01  9263.87E-05  1937.67E-09
126000.E+01  9267.63E-05  2584.27E-09
127500.E+01  9265.85E-05  1173.20E-08
129000.E+01  9259.89E-05  7491.32E-09
130500.E+01  9276.47E-05  2685.81E-09
132000.E+01  9271.61E-05  4881.90E-09
133500.E+01  9272.33E-05  4406.51E-09
135000.E+01  9267.74E-05  3958.63E-09
136500.E+01  9270.36E-05  3007.02E-09
138000.E+01  9292.00E-05  7108.34E-09
139500.E+01  9280.37E-05  4195.64E-09
141000.E+01  9264.47E-05  1184.07E-08
142500.E+01  9259.92E-05  1041.65E-08
144000.E+01  9242.23E-05  8974.76E-09
145500.E+01  9266.20E-05  1131.77E-08
147000.E+01  9267.14E-05  5727.70E-08
148500.E+01  9248.22E-05  3788.88E-09
150000.E+01  9291.96E-05  2779.61E-09
