====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 4180 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =001878.68
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1382.27E-03  3289.60E-09
300000.E-01  1387.09E-03  4441.85E-08
450000.E-01  1390.45E-03  1027.52E-07
600000.E-01  1394.26E-03  5584.52E-08
750000.E-01  1407.84E-03  1809.68E-07
900000.E-01  1415.77E-03  2493.76E-07
105000.E+00  1414.60E-03  7835.70E-08
120000.E+00  1420.39E-03  5231.58E-08
135000.E+00  1418.34E-03  6800.91E-08
150000.E+00  1426.97E-03  1237.94E-07
165000.E+00  1435.86E-03  4234.99E-08
180000.E+00  1440.71E-03  6447.39E-08
195000.E+00  1447.38E-03  9543.65E-08
210000.E+00  1453.57E-03  1574.62E-07
225000.E+00  1458.08E-03  1146.82E-07
240000.E+00  1460.73E-03  1013.64E-07
255000.E+00  1468.22E-03  4542.29E-08
270000.E+00  1477.74E-03  8140.61E-08
285000.E+00  1479.29E-03  2819.21E-08
300000.E+00  1488.16E-03  6000.93E-08
315000.E+00  1498.20E-03  8307.53E-08
330000.E+00  1502.88E-03  4161.75E-07
345000.E+00  1513.42E-03  1476.56E-07
360000.E+00  1521.24E-03  3453.64E-07
375000.E+00  1526.01E-03  2137.85E-07
390000.E+00  1529.76E-03  6866.87E-08
405000.E+00  1541.36E-03  7747.95E-08
420000.E+00  1551.43E-03  3706.62E-08
435000.E+00  1560.35E-03  1093.48E-07
450000.E+00  1565.38E-03  5740.55E-08
465000.E+00  1571.90E-03  3444.37E-07
480000.E+00  1577.26E-03  5834.54E-08
495000.E+00  1591.12E-03  2967.69E-06
510000.E+00  1597.51E-03  9914.12E-08
525000.E+00  1603.16E-03  9980.86E-08
540000.E+00  1617.32E-03  1120.60E-07
555000.E+00  1629.25E-03  2476.20E-07
570000.E+00  1638.81E-03  3661.72E-08
585000.E+00  1647.36E-03  4132.80E-08
600000.E+00  1654.91E-03  4403.38E-08
615000.E+00  1668.31E-03  9335.13E-08
630000.E+00  1671.94E-03  6730.18E-08
645000.E+00  1675.34E-03  7158.93E-08
660000.E+00  1687.60E-03  9909.88E-08
675000.E+00  1700.37E-03  1695.40E-07
690000.E+00  1711.09E-03  1006.54E-07
705000.E+00  1723.80E-03  9032.51E-08
720000.E+00  1732.22E-03  5376.30E-07
735000.E+00  1742.54E-03  4323.10E-07
750000.E+00  1751.17E-03  7482.57E-08
765000.E+00  1763.45E-03  3103.14E-07
780000.E+00  1775.35E-03  1116.63E-07
795000.E+00  1780.85E-03  1694.69E-07
810000.E+00  1795.11E-03  1585.15E-07
825000.E+00  1808.58E-03  7020.47E-08
840000.E+00  1822.47E-03  8366.69E-08
855000.E+00  1842.84E-03  1342.24E-06
870000.E+00  1855.55E-03  1928.49E-07
885000.E+00  1872.26E-03  9518.68E-08
900000.E+00  1885.54E-03  2104.48E-07
915000.E+00  1898.16E-03  1377.85E-07
930000.E+00  1920.17E-03  8159.00E-08
945000.E+00  1932.62E-03  4644.19E-07
960000.E+00  1945.49E-03  5475.23E-07
975000.E+00  1957.81E-03  9616.93E-08
990000.E+00  1974.78E-03  1161.95E-07
100500.E+01  1991.89E-03  1057.66E-07
102000.E+01  2005.44E-03  5172.56E-08
103500.E+01  2036.23E-03  2652.00E-07
105000.E+01  2055.55E-03  7942.00E-08
106500.E+01  2076.61E-03  4516.74E-07
108000.E+01  2086.25E-03  1309.29E-07
109500.E+01  2111.07E-03  1122.12E-07
111000.E+01  2130.26E-03  2671.98E-07
112500.E+01  2154.18E-03  8517.49E-08
114000.E+01  2175.59E-03  8514.33E-08
115500.E+01  2196.91E-03  2139.65E-07
117000.E+01  2222.03E-03  1651.11E-07
118500.E+01  2248.93E-03  2927.10E-07
120000.E+01  2275.71E-03  1784.16E-07
121500.E+01  2299.41E-03  3379.25E-07
123000.E+01  2333.63E-03  1599.55E-07
124500.E+01  2364.66E-03  9827.62E-08
126000.E+01  2394.20E-03  2830.73E-07
127500.E+01  2424.35E-03  1677.73E-07
129000.E+01  2457.37E-03  4572.15E-07
130500.E+01  2495.81E-03  3595.66E-07
132000.E+01  2522.92E-03  5515.35E-07
133500.E+01  2557.37E-03  1387.43E-06
135000.E+01  2599.32E-03  1579.51E-07
136500.E+01  2637.75E-03  6063.70E-07
138000.E+01  2683.56E-03  2645.44E-07
139500.E+01  2727.64E-03  2404.47E-07
141000.E+01  2785.27E-03  3103.34E-07
142500.E+01  2839.01E-03  1410.50E-07
144000.E+01  2894.87E-03  3425.40E-07
145500.E+01  2956.57E-03  3081.19E-07
147000.E+01  3020.70E-03  4511.66E-07
148500.E+01  3079.09E-03  4641.19E-07
150000.E+01  3169.27E-03  3286.76E-06
