====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 84900 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =047487.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  4177.34E-04  1284.91E-10
300000.E-01  4176.11E-04  5337.85E-10
450000.E-01  4176.05E-04  1272.52E-09
600000.E-01  4174.02E-04  1923.38E-09
750000.E-01  4173.35E-04  3307.89E-09
900000.E-01  4175.01E-04  1975.24E-09
105000.E+00  4177.11E-04  2076.92E-08
120000.E+00  4177.46E-04  8854.82E-09
135000.E+00  4178.68E-04  2428.04E-09
150000.E+00  4180.06E-04  1868.16E-08
165000.E+00  4180.37E-04  4968.84E-09
180000.E+00  4178.73E-04  8878.02E-09
195000.E+00  4179.68E-04  6023.67E-09
210000.E+00  4178.09E-04  1044.76E-08
225000.E+00  4176.26E-04  1097.45E-08
240000.E+00  4171.09E-04  3186.09E-08
255000.E+00  4166.45E-04  1288.28E-07
270000.E+00  4171.57E-04  5160.02E-08
285000.E+00  4177.45E-04  1087.59E-08
300000.E+00  4176.51E-04  2745.86E-08
315000.E+00  4173.63E-04  1676.94E-07
330000.E+00  4176.06E-04  2260.87E-07
345000.E+00  4177.09E-04  1012.75E-07
360000.E+00  4180.55E-04  1469.14E-08
375000.E+00  4179.86E-04  8163.21E-09
390000.E+00  4180.42E-04  1152.99E-08
405000.E+00  4180.37E-04  1518.04E-08
420000.E+00  4184.03E-04  4700.51E-08
435000.E+00  4182.09E-04  7096.36E-09
450000.E+00  4175.81E-04  1154.48E-08
465000.E+00  4175.89E-04  9940.93E-09
480000.E+00  4175.15E-04  1068.96E-07
495000.E+00  4175.74E-04  1316.80E-08
510000.E+00  4177.37E-04  4090.86E-08
525000.E+00  4178.00E-04  1174.37E-08
540000.E+00  4179.75E-04  5144.32E-08
555000.E+00  4182.41E-04  7064.02E-08
570000.E+00  4184.94E-04  7530.12E-08
585000.E+00  4190.16E-04  1090.63E-07
600000.E+00  4191.63E-04  1218.12E-08
615000.E+00  4189.87E-04  6812.31E-08
630000.E+00  4189.52E-04  2844.40E-08
645000.E+00  4190.34E-04  1322.51E-08
660000.E+00  4191.82E-04  1282.84E-07
675000.E+00  4189.16E-04  1511.44E-07
690000.E+00  4191.46E-04  1669.35E-08
705000.E+00  4191.13E-04  1613.30E-08
720000.E+00  4189.80E-04  1035.85E-08
735000.E+00  4184.33E-04  4702.03E-08
750000.E+00  4183.52E-04  3276.35E-08
765000.E+00  4178.06E-04  4087.23E-08
780000.E+00  4179.78E-04  3821.77E-08
795000.E+00  4182.27E-04  3618.45E-08
810000.E+00  4186.30E-04  1686.07E-08
825000.E+00  4191.21E-04  1251.08E-08
840000.E+00  4190.57E-04  2520.74E-08
855000.E+00  4190.24E-04  3438.10E-08
870000.E+00  4189.04E-04  5763.38E-08
885000.E+00  4192.34E-04  1112.95E-08
900000.E+00  4193.50E-04  1402.74E-08
915000.E+00  4193.62E-04  3134.47E-08
930000.E+00  4195.61E-04  1172.82E-08
945000.E+00  4198.04E-04  1295.92E-08
960000.E+00  4198.76E-04  1734.48E-08
975000.E+00  4196.20E-04  1111.10E-08
990000.E+00  4199.45E-04  8899.25E-09
100500.E+01  4201.55E-04  3176.35E-08
102000.E+01  4202.83E-04  7449.77E-09
103500.E+01  4205.28E-04  1385.96E-08
105000.E+01  4205.93E-04  5930.89E-08
106500.E+01  4203.05E-04  1460.72E-08
108000.E+01  4204.41E-04  1134.83E-08
109500.E+01  4203.56E-04  3556.84E-08
111000.E+01  4205.01E-04  3252.97E-08
112500.E+01  4201.16E-04  2080.48E-08
114000.E+01  4194.53E-04  1187.23E-08
115500.E+01  4194.88E-04  2158.92E-08
117000.E+01  4195.79E-04  9396.32E-09
118500.E+01  4202.75E-04  2840.03E-07
120000.E+01  4207.45E-04  6350.42E-08
121500.E+01  4211.02E-04  4447.21E-08
123000.E+01  4202.37E-04  3076.39E-08
124500.E+01  4201.70E-04  1386.33E-07
126000.E+01  4201.97E-04  1547.49E-08
127500.E+01  4204.39E-04  1881.12E-08
129000.E+01  4212.34E-04  1506.29E-08
130500.E+01  4205.75E-04  2240.70E-08
132000.E+01  4206.54E-04  1562.23E-08
133500.E+01  4207.29E-04  2491.54E-08
135000.E+01  4208.97E-04  1589.60E-07
136500.E+01  4220.05E-04  1879.85E-08
138000.E+01  4213.46E-04  1754.64E-08
139500.E+01  4219.76E-04  2428.23E-07
141000.E+01  4226.53E-04  1649.03E-08
142500.E+01  4215.32E-04  7195.23E-08
144000.E+01  4228.33E-04  5749.73E-08
145500.E+01  4229.93E-04  1026.67E-07
147000.E+01  4208.08E-04  4085.02E-08
148500.E+01  4197.31E-04  2614.96E-08
150000.E+01  4206.44E-04  3337.45E-08
