====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 8490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =006245.80
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1375.65E-02  1485.69E-06
300000.E-01  1428.70E-02  1040.42E-05
450000.E-01  1498.59E-02  4703.03E-06
600000.E-01  1568.95E-02  1860.67E-06
750000.E-01  1630.91E-02  1642.51E-06
900000.E-01  1712.19E-02  2970.88E-06
105000.E+00  1768.23E-02  4916.57E-06
120000.E+00  1866.52E-02  2109.63E-06
135000.E+00  1987.58E-02  7072.57E-06
150000.E+00  2066.93E-02  2003.34E-06
165000.E+00  2085.46E-02  5000.17E-06
180000.E+00  2153.40E-02  4709.11E-06
195000.E+00  2214.89E-02  2546.56E-06
210000.E+00  2273.04E-02  3598.63E-06
225000.E+00  2290.84E-02  3413.01E-06
240000.E+00  2272.61E-02  3810.01E-06
255000.E+00  2229.76E-02  2468.66E-06
270000.E+00  2239.04E-02  3668.13E-06
285000.E+00  2101.30E-02  4012.47E-06
300000.E+00  1997.13E-02  5236.86E-06
315000.E+00  1930.32E-02  2322.62E-06
330000.E+00  1850.19E-02  3406.99E-06
345000.E+00  1713.85E-02  3529.77E-06
360000.E+00  1536.84E-02  3396.41E-06
375000.E+00  1428.06E-02  8568.42E-06
390000.E+00  1304.40E-02  8872.20E-06
405000.E+00  1138.03E-02  3648.44E-06
420000.E+00  1039.68E-02  2252.94E-06
435000.E+00  8937.55E-03  3589.75E-06
450000.E+00  7645.34E-03  4856.24E-06
465000.E+00  6370.82E-03  1931.67E-06
480000.E+00  5313.90E-03  1202.01E-06
495000.E+00  4499.17E-03  8198.28E-07
510000.E+00  3761.45E-03  9787.97E-07
525000.E+00  3106.41E-03  7593.37E-07
540000.E+00  2581.03E-03  4817.08E-07
555000.E+00  2072.39E-03  5115.66E-07
570000.E+00  1729.28E-03  3181.47E-07
585000.E+00  1299.72E-03  2319.28E-07
600000.E+00  1059.27E-03  2491.92E-07
615000.E+00  9536.80E-04  1651.82E-07
630000.E+00  7163.88E-04  1413.29E-07
645000.E+00  6121.18E-04  1394.72E-07
660000.E+00  4789.56E-04  1899.25E-07
675000.E+00  4087.33E-04  6535.10E-08
690000.E+00  3533.01E-04  8042.99E-08
705000.E+00  2662.52E-04  3288.77E-08
720000.E+00  2614.54E-04  3550.62E-08
735000.E+00  2432.04E-04  7064.69E-08
750000.E+00  2098.05E-04  4775.99E-08
765000.E+00  1696.61E-04  1546.05E-08
780000.E+00  1627.97E-04  1113.32E-08
795000.E+00  1533.75E-04  1328.97E-08
810000.E+00  1234.76E-04  9574.45E-08
825000.E+00  1246.72E-04  1459.25E-08
840000.E+00  1043.93E-04  1080.54E-08
855000.E+00  9306.32E-05  1500.30E-08
870000.E+00  7337.67E-05  1576.11E-08
885000.E+00  5978.31E-05  3545.83E-09
900000.E+00  5921.52E-05  2669.22E-09
915000.E+00  6479.92E-05  7336.23E-09
930000.E+00  6212.22E-05  1594.93E-08
945000.E+00  4990.39E-05  5588.88E-09
960000.E+00  4575.48E-05  1527.38E-09
975000.E+00  4900.16E-05  5920.01E-09
990000.E+00  3812.07E-05  5128.09E-09
100500.E+01  3062.68E-05  4080.65E-09
102000.E+01  2865.78E-05  5524.48E-10
103500.E+01  3446.73E-05  3395.54E-09
105000.E+01  2553.24E-05  1365.00E-09
106500.E+01  3006.29E-05  1668.43E-09
108000.E+01  2549.51E-05  4305.70E-09
109500.E+01  1516.59E-05  1366.46E-08
111000.E+01  1582.01E-05  3122.98E-10
112500.E+01  1575.58E-05  4765.76E-10
114000.E+01  1702.38E-05  4753.94E-10
115500.E+01  1240.91E-05  1751.21E-09
117000.E+01  1396.09E-05  2245.67E-08
118500.E+01  1465.71E-05  6319.54E-09
120000.E+01  1153.58E-05  3420.83E-10
121500.E+01  1376.08E-05  1648.25E-09
123000.E+01  1033.57E-05  2811.23E-09
124500.E+01  1083.24E-05  1931.84E-09
126000.E+01  6874.09E-06  1237.52E-10
127500.E+01  8297.00E-06  6453.22E-09
129000.E+01  9889.75E-06  1159.23E-09
130500.E+01  6083.55E-06  4500.00E-11
132000.E+01  6049.38E-06  1549.11E-11
133500.E+01  6815.50E-06  5353.97E-11
135000.E+01  7485.11E-06  2964.34E-11
136500.E+01  1028.21E-05  3748.78E-10
138000.E+01  4555.56E-06  1763.51E-09
139500.E+01  4577.20E-06  1766.34E-11
141000.E+01  4501.73E-06  1315.20E-10
142500.E+01  4616.24E-06  2381.28E-10
144000.E+01  4592.76E-06  1102.62E-11
145500.E+01  4845.77E-06  1215.46E-10
147000.E+01  5123.67E-06  3263.78E-11
148500.E+01  5199.61E-06  2426.99E-10
150000.E+01  5452.09E-06  3592.32E-11
