====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 170000 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =039826.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6541.92E-05  2701.38E-12
300000.E-01  6543.24E-05  5551.31E-11
450000.E-01  6549.03E-05  4101.90E-11
600000.E-01  6553.32E-05  3251.89E-11
750000.E-01  6556.49E-05  2561.18E-10
900000.E-01  6559.12E-05  9108.14E-11
105000.E+00  6550.23E-05  1482.86E-10
120000.E+00  6550.33E-05  2300.46E-10
135000.E+00  6545.86E-05  2129.80E-10
150000.E+00  6543.73E-05  1726.48E-10
165000.E+00  6538.88E-05  1730.43E-10
180000.E+00  6530.75E-05  2686.11E-10
195000.E+00  6521.02E-05  5933.95E-10
210000.E+00  6524.15E-05  2317.66E-09
225000.E+00  6532.37E-05  2687.83E-10
240000.E+00  6530.87E-05  6695.60E-10
255000.E+00  6546.04E-05  5228.00E-10
270000.E+00  6555.03E-05  4233.69E-10
285000.E+00  6558.05E-05  1154.42E-09
300000.E+00  6560.54E-05  1985.10E-09
315000.E+00  6557.67E-05  3716.90E-10
330000.E+00  6547.36E-05  2069.83E-10
345000.E+00  6542.27E-05  3111.35E-08
360000.E+00  6544.88E-05  4426.19E-10
375000.E+00  6547.48E-05  9670.06E-10
390000.E+00  6554.08E-05  2693.26E-10
405000.E+00  6564.18E-05  1105.97E-09
420000.E+00  6567.41E-05  1579.39E-09
435000.E+00  6569.65E-05  3204.16E-09
450000.E+00  6558.60E-05  4976.57E-08
465000.E+00  6554.70E-05  7987.30E-09
480000.E+00  6554.94E-05  1539.09E-09
495000.E+00  6557.70E-05  3662.91E-10
510000.E+00  6555.94E-05  6162.70E-10
525000.E+00  6555.34E-05  1027.21E-09
540000.E+00  6558.46E-05  3750.53E-09
555000.E+00  6564.37E-05  7530.40E-10
570000.E+00  6562.99E-05  4072.20E-10
585000.E+00  6569.19E-05  6710.84E-10
600000.E+00  6564.51E-05  7888.13E-10
615000.E+00  6555.33E-05  8939.41E-08
630000.E+00  6544.29E-05  2020.32E-09
645000.E+00  6553.06E-05  1596.13E-09
660000.E+00  6558.13E-05  1858.77E-09
675000.E+00  6550.05E-05  4352.13E-10
690000.E+00  6551.84E-05  6172.38E-10
705000.E+00  6545.92E-05  7502.41E-10
720000.E+00  6533.84E-05  1160.50E-09
735000.E+00  6533.52E-05  1436.79E-09
750000.E+00  6539.31E-05  1380.59E-09
765000.E+00  6537.96E-05  8777.04E-10
780000.E+00  6538.57E-05  6251.16E-10
795000.E+00  6545.31E-05  2447.55E-09
810000.E+00  6552.25E-05  1338.25E-09
825000.E+00  6553.91E-05  8121.67E-10
840000.E+00  6559.65E-05  1282.99E-09
855000.E+00  6554.95E-05  1605.83E-09
870000.E+00  6553.89E-05  7746.73E-10
885000.E+00  6541.58E-05  3637.94E-09
900000.E+00  6543.00E-05  2417.19E-09
915000.E+00  6533.66E-05  5573.68E-10
930000.E+00  6540.62E-05  6165.53E-10
945000.E+00  6555.23E-05  1759.13E-09
960000.E+00  6550.55E-05  5156.98E-09
975000.E+00  6546.68E-05  9990.20E-10
990000.E+00  6540.83E-05  1247.82E-09
100500.E+01  6547.03E-05  1002.80E-08
102000.E+01  6545.19E-05  1823.19E-09
103500.E+01  6541.15E-05  3623.37E-09
105000.E+01  6544.05E-05  1916.25E-09
106500.E+01  6544.96E-05  8625.55E-10
108000.E+01  6546.43E-05  2189.40E-09
109500.E+01  6531.59E-05  1428.62E-09
111000.E+01  6514.51E-05  9366.22E-09
112500.E+01  6515.21E-05  4161.05E-08
114000.E+01  6519.89E-05  3473.35E-09
115500.E+01  6515.80E-05  3297.48E-09
117000.E+01  6520.93E-05  1401.40E-08
118500.E+01  6514.09E-05  5043.62E-08
120000.E+01  6506.43E-05  2477.13E-09
121500.E+01  6512.31E-05  7795.13E-10
123000.E+01  6527.18E-05  7698.04E-10
124500.E+01  6517.61E-05  4481.88E-09
126000.E+01  6520.26E-05  6550.45E-09
127500.E+01  6517.23E-05  1359.04E-09
129000.E+01  6504.43E-05  1931.05E-09
130500.E+01  6502.97E-05  1056.44E-09
132000.E+01  6495.89E-05  3945.07E-09
133500.E+01  6535.82E-05  7214.56E-09
135000.E+01  6575.81E-05  1418.27E-09
136500.E+01  6571.90E-05  1218.09E-09
138000.E+01  6553.45E-05  1468.62E-09
139500.E+01  6539.71E-05  2090.06E-09
141000.E+01  6554.94E-05  2017.99E-08
142500.E+01  6524.98E-05  2841.57E-09
144000.E+01  6564.50E-05  2802.29E-09
145500.E+01  6586.11E-05  4737.49E-09
147000.E+01  6599.07E-05  1607.91E-08
148500.E+01  6577.74E-05  1559.74E-09
150000.E+01  6562.03E-05  2855.43E-09
