====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 5960 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =009669.26
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  9109.03E-04  1187.09E-09
300000.E-01  9102.84E-04  1297.04E-08
450000.E-01  9103.26E-04  2325.83E-08
600000.E-01  9111.33E-04  3783.07E-08
750000.E-01  9115.67E-04  2358.10E-08
900000.E-01  9122.79E-04  5192.24E-08
105000.E+00  9133.74E-04  5618.72E-08
120000.E+00  9160.55E-04  3035.59E-07
135000.E+00  9185.29E-04  2000.70E-08
150000.E+00  9213.75E-04  4220.46E-08
165000.E+00  9220.72E-04  6249.48E-08
180000.E+00  9231.63E-04  7568.26E-08
195000.E+00  9261.16E-04  3298.91E-08
210000.E+00  9297.56E-04  4452.69E-06
225000.E+00  9319.19E-04  7483.24E-08
240000.E+00  9320.28E-04  4709.76E-08
255000.E+00  9328.89E-04  1417.98E-07
270000.E+00  9353.01E-04  2645.98E-08
285000.E+00  9373.97E-04  5094.76E-08
300000.E+00  9378.92E-04  7422.32E-08
315000.E+00  9407.83E-04  1093.68E-07
330000.E+00  9423.96E-04  4280.64E-08
345000.E+00  9439.52E-04  5092.02E-08
360000.E+00  9439.52E-04  5182.98E-08
375000.E+00  9455.21E-04  5834.51E-08
390000.E+00  9481.28E-04  7014.89E-08
405000.E+00  9509.31E-04  3275.08E-08
420000.E+00  9528.05E-04  4746.96E-08
435000.E+00  9543.07E-04  1843.14E-07
450000.E+00  9573.84E-04  9265.39E-07
465000.E+00  9580.13E-04  6063.76E-08
480000.E+00  9597.52E-04  4939.75E-08
495000.E+00  9627.66E-04  1293.67E-07
510000.E+00  9648.16E-04  6142.90E-07
525000.E+00  9664.20E-04  3335.16E-08
540000.E+00  9662.60E-04  2331.63E-06
555000.E+00  9692.79E-04  4414.81E-08
570000.E+00  9715.41E-04  1003.71E-07
585000.E+00  9738.50E-04  1081.18E-07
600000.E+00  9760.97E-04  2611.80E-08
615000.E+00  9792.22E-04  6154.32E-08
630000.E+00  9813.00E-04  6300.39E-08
645000.E+00  9839.41E-04  5945.68E-08
660000.E+00  9863.15E-04  5376.20E-07
675000.E+00  9890.99E-04  9598.40E-08
690000.E+00  9912.50E-04  5862.76E-08
705000.E+00  9941.31E-04  6035.17E-08
720000.E+00  9954.65E-04  9637.38E-08
735000.E+00  9977.68E-04  1164.70E-07
750000.E+00  9993.35E-04  6893.24E-08
765000.E+00  1000.94E-03  4601.88E-08
780000.E+00  1002.97E-03  3255.66E-07
795000.E+00  1005.68E-03  4478.85E-08
810000.E+00  1006.73E-03  5153.37E-08
825000.E+00  1009.78E-03  4339.95E-08
840000.E+00  1011.81E-03  2696.92E-08
855000.E+00  1013.89E-03  3851.69E-08
870000.E+00  1015.83E-03  3433.52E-08
885000.E+00  1018.45E-03  7354.06E-08
900000.E+00  1020.26E-03  8668.81E-08
915000.E+00  1022.72E-03  8182.65E-08
930000.E+00  1026.12E-03  8610.24E-08
945000.E+00  1028.23E-03  5279.11E-08
960000.E+00  1031.92E-03  5011.98E-08
975000.E+00  1033.76E-03  5610.04E-08
990000.E+00  1036.62E-03  6780.66E-08
100500.E+01  1035.40E-03  7856.89E-08
102000.E+01  1038.99E-03  8276.99E-08
103500.E+01  1041.74E-03  4128.20E-08
105000.E+01  1044.58E-03  1975.24E-07
106500.E+01  1046.89E-03  3772.21E-08
108000.E+01  1050.60E-03  1349.06E-07
109500.E+01  1053.21E-03  3084.39E-08
111000.E+01  1056.62E-03  8364.58E-08
112500.E+01  1058.46E-03  5632.87E-08
114000.E+01  1061.26E-03  3626.87E-08
115500.E+01  1064.09E-03  8079.40E-08
117000.E+01  1066.68E-03  4263.05E-08
118500.E+01  1067.72E-03  1509.35E-07
120000.E+01  1071.46E-03  5515.23E-08
121500.E+01  1074.96E-03  5658.64E-08
123000.E+01  1078.07E-03  6240.75E-08
124500.E+01  1080.60E-03  1214.32E-07
126000.E+01  1084.68E-03  8155.58E-08
127500.E+01  1088.24E-03  5546.39E-08
129000.E+01  1090.41E-03  3412.01E-08
130500.E+01  1092.15E-03  1809.01E-07
132000.E+01  1095.14E-03  7337.56E-08
133500.E+01  1098.90E-03  3104.36E-07
135000.E+01  1101.52E-03  8231.70E-08
136500.E+01  1103.38E-03  8772.97E-08
138000.E+01  1106.42E-03  5384.24E-08
139500.E+01  1110.80E-03  1876.37E-07
141000.E+01  1113.96E-03  9640.72E-08
142500.E+01  1116.45E-03  7126.15E-08
144000.E+01  1122.70E-03  5982.49E-08
145500.E+01  1126.16E-03  8509.68E-08
147000.E+01  1128.01E-03  1456.77E-07
148500.E+01  1133.37E-03  1922.66E-07
150000.E+01  1137.98E-03  3048.68E-07
