====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 94900 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =036781.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  1991.67E-04  1990.38E-11
300000.E-01  1990.48E-04  3495.88E-11
450000.E-01  1989.02E-04  5498.32E-11
600000.E-01  1988.70E-04  1869.40E-10
750000.E-01  1989.87E-04  1442.65E-10
900000.E-01  1990.92E-04  2890.87E-10
105000.E+00  1990.67E-04  1880.19E-09
120000.E+00  1988.85E-04  1024.11E-09
135000.E+00  1988.54E-04  2466.10E-10
150000.E+00  1988.38E-04  7753.84E-10
165000.E+00  1987.02E-04  1204.55E-09
180000.E+00  1987.06E-04  1825.64E-09
195000.E+00  1987.37E-04  1404.72E-09
210000.E+00  1987.51E-04  1226.19E-09
225000.E+00  1989.05E-04  9243.35E-10
240000.E+00  1989.51E-04  9337.25E-10
255000.E+00  1989.18E-04  5609.04E-09
270000.E+00  1988.13E-04  3384.62E-09
285000.E+00  1988.09E-04  9032.71E-08
300000.E+00  1986.99E-04  1999.48E-09
315000.E+00  1986.63E-04  1369.07E-09
330000.E+00  1986.69E-04  1522.09E-08
345000.E+00  1984.10E-04  1098.65E-09
360000.E+00  1984.03E-04  2041.49E-09
375000.E+00  1983.54E-04  2181.37E-09
390000.E+00  1983.27E-04  2692.45E-08
405000.E+00  1983.34E-04  2828.90E-09
420000.E+00  1983.38E-04  3237.26E-09
435000.E+00  1982.67E-04  2318.15E-09
450000.E+00  1980.85E-04  2958.96E-09
465000.E+00  1981.03E-04  5463.04E-09
480000.E+00  1980.99E-04  4808.50E-09
495000.E+00  1981.20E-04  3325.26E-09
510000.E+00  1980.12E-04  5994.15E-08
525000.E+00  1981.26E-04  2222.98E-07
540000.E+00  1981.83E-04  9712.13E-08
555000.E+00  1983.14E-04  4887.70E-09
570000.E+00  1982.70E-04  6496.33E-09
585000.E+00  1983.39E-04  2737.45E-08
600000.E+00  1985.25E-04  2815.86E-07
615000.E+00  1986.99E-04  3336.01E-07
630000.E+00  1989.75E-04  1572.65E-08
645000.E+00  1990.19E-04  2675.87E-08
660000.E+00  1990.52E-04  2316.94E-08
675000.E+00  1990.39E-04  3994.11E-09
690000.E+00  1989.53E-04  1054.78E-08
705000.E+00  1989.05E-04  1358.50E-08
720000.E+00  1991.02E-04  1761.14E-08
735000.E+00  1991.97E-04  1259.42E-08
750000.E+00  1991.19E-04  2146.04E-08
765000.E+00  1987.14E-04  7755.53E-09
780000.E+00  1989.35E-04  2149.25E-09
795000.E+00  1990.13E-04  2729.54E-09
810000.E+00  1990.99E-04  1961.37E-09
825000.E+00  1991.52E-04  1021.68E-08
840000.E+00  1993.90E-04  2438.93E-09
855000.E+00  1997.37E-04  2549.63E-09
870000.E+00  1998.95E-04  3008.62E-09
885000.E+00  1998.33E-04  4033.20E-09
900000.E+00  1996.15E-04  3979.22E-09
915000.E+00  1993.50E-04  8348.78E-09
930000.E+00  1993.51E-04  1269.11E-06
945000.E+00  1991.62E-04  7859.92E-08
960000.E+00  1994.23E-04  7206.60E-09
975000.E+00  1994.01E-04  3716.52E-09
990000.E+00  1993.81E-04  9619.92E-09
100500.E+01  1993.72E-04  4537.13E-09
102000.E+01  1992.34E-04  9032.17E-09
103500.E+01  1992.78E-04  2713.22E-08
105000.E+01  1993.49E-04  2185.79E-08
106500.E+01  1995.84E-04  1108.88E-08
108000.E+01  1989.36E-04  1989.03E-08
109500.E+01  1988.40E-04  6314.43E-09
111000.E+01  1991.89E-04  3855.79E-09
112500.E+01  1988.39E-04  7180.79E-09
114000.E+01  1987.58E-04  4404.72E-09
115500.E+01  1989.57E-04  5542.46E-09
117000.E+01  1994.50E-04  5970.37E-09
118500.E+01  1998.03E-04  5908.12E-09
120000.E+01  1998.57E-04  2536.62E-07
121500.E+01  1997.30E-04  5888.88E-09
123000.E+01  1999.98E-04  8954.31E-09
124500.E+01  2001.69E-04  2004.15E-08
126000.E+01  2006.34E-04  1412.49E-07
127500.E+01  2003.66E-04  1097.93E-06
129000.E+01  1999.79E-04  5739.96E-09
130500.E+01  1990.89E-04  1171.30E-08
132000.E+01  1983.81E-04  1275.86E-08
133500.E+01  1988.38E-04  2237.83E-08
135000.E+01  1986.64E-04  2417.18E-08
136500.E+01  1989.79E-04  9571.65E-09
138000.E+01  1985.62E-04  8410.89E-08
139500.E+01  1991.42E-04  7812.11E-09
141000.E+01  1992.88E-04  8047.84E-09
142500.E+01  1992.11E-04  7608.18E-09
144000.E+01  1994.47E-04  8266.54E-09
145500.E+01  1992.77E-04  8785.78E-09
147000.E+01  1994.80E-04  1025.23E-07
148500.E+01  2004.22E-04  7724.90E-09
150000.E+01  1996.21E-04  6556.90E-09
