====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 8490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =013116.13
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  6880.71E-04  5573.44E-10
300000.E-01  6879.42E-04  2864.07E-09
450000.E-01  6880.96E-04  1154.00E-08
600000.E-01  6869.46E-04  1451.55E-08
750000.E-01  6860.02E-04  1283.48E-08
900000.E-01  6868.24E-04  2062.51E-08
105000.E+00  6875.91E-04  7344.64E-08
120000.E+00  6878.00E-04  7705.85E-08
135000.E+00  6887.89E-04  2615.51E-08
150000.E+00  6899.90E-04  4978.61E-08
165000.E+00  6912.51E-04  6123.83E-08
180000.E+00  6911.46E-04  2438.04E-08
195000.E+00  6908.45E-04  7933.69E-08
210000.E+00  6907.15E-04  6718.07E-08
225000.E+00  6919.65E-04  4553.43E-08
240000.E+00  6926.26E-04  2594.07E-08
255000.E+00  6932.81E-04  2071.64E-08
270000.E+00  6941.07E-04  1483.21E-07
285000.E+00  6949.52E-04  3473.50E-06
300000.E+00  6960.22E-04  1668.01E-07
315000.E+00  6974.48E-04  7573.17E-08
330000.E+00  6977.80E-04  5374.35E-08
345000.E+00  6979.72E-04  5015.56E-08
360000.E+00  6983.74E-04  1058.65E-07
375000.E+00  6993.05E-04  5116.12E-08
390000.E+00  7001.05E-04  2300.95E-08
405000.E+00  6999.51E-04  7897.35E-08
420000.E+00  6998.26E-04  1029.89E-07
435000.E+00  7007.59E-04  1493.03E-07
450000.E+00  7024.52E-04  2847.09E-08
465000.E+00  7036.63E-04  1221.71E-07
480000.E+00  7051.12E-04  3340.64E-07
495000.E+00  7053.11E-04  2469.02E-08
510000.E+00  7055.15E-04  2973.18E-08
525000.E+00  7061.13E-04  1281.25E-07
540000.E+00  7070.00E-04  2719.48E-08
555000.E+00  7075.73E-04  2825.59E-08
570000.E+00  7076.62E-04  3808.73E-08
585000.E+00  7081.12E-04  2631.84E-08
600000.E+00  7099.14E-04  4426.45E-08
615000.E+00  7110.48E-04  3610.21E-08
630000.E+00  7115.44E-04  2962.80E-08
645000.E+00  7125.10E-04  9233.33E-08
660000.E+00  7136.28E-04  1444.88E-07
675000.E+00  7146.35E-04  1019.93E-07
690000.E+00  7158.61E-04  5268.63E-08
705000.E+00  7164.77E-04  4023.68E-08
720000.E+00  7165.43E-04  4793.18E-08
735000.E+00  7180.78E-04  1261.83E-06
750000.E+00  7184.65E-04  3749.62E-08
765000.E+00  7189.74E-04  2182.08E-08
780000.E+00  7198.05E-04  4261.35E-08
795000.E+00  7205.97E-04  8706.51E-08
810000.E+00  7217.65E-04  3290.12E-08
825000.E+00  7223.25E-04  2422.74E-08
840000.E+00  7234.16E-04  6147.90E-08
855000.E+00  7236.56E-04  5882.90E-08
870000.E+00  7244.83E-04  3378.53E-08
885000.E+00  7257.82E-04  1141.02E-07
900000.E+00  7268.32E-04  2942.20E-07
915000.E+00  7275.19E-04  3949.89E-08
930000.E+00  7280.29E-04  2753.81E-08
945000.E+00  7282.15E-04  3708.23E-08
960000.E+00  7288.71E-04  2822.92E-08
975000.E+00  7297.05E-04  1194.20E-07
990000.E+00  7303.09E-04  7089.26E-08
100500.E+01  7303.94E-04  1011.80E-07
102000.E+01  7308.20E-04  2413.17E-08
103500.E+01  7318.98E-04  5007.81E-08
105000.E+01  7339.84E-04  1627.37E-08
106500.E+01  7355.32E-04  6193.75E-08
108000.E+01  7367.00E-04  4823.77E-08
109500.E+01  7384.58E-04  1047.51E-07
111000.E+01  7389.49E-04  4463.17E-08
112500.E+01  7391.40E-04  3407.94E-08
114000.E+01  7394.36E-04  5257.30E-08
115500.E+01  7407.01E-04  5342.64E-08
117000.E+01  7415.17E-04  3800.00E-08
118500.E+01  7426.57E-04  2927.90E-07
120000.E+01  7428.11E-04  5553.03E-08
121500.E+01  7439.76E-04  2453.74E-07
123000.E+01  7440.12E-04  5814.67E-08
124500.E+01  7441.79E-04  2798.46E-08
126000.E+01  7455.59E-04  1583.01E-08
127500.E+01  7474.91E-04  3495.70E-08
129000.E+01  7491.37E-04  2017.06E-07
130500.E+01  7504.41E-04  1817.33E-07
132000.E+01  7511.63E-04  3187.03E-08
133500.E+01  7514.43E-04  8277.86E-08
135000.E+01  7521.95E-04  3658.78E-08
136500.E+01  7525.81E-04  2226.23E-08
138000.E+01  7542.99E-04  7140.97E-08
139500.E+01  7533.82E-04  3547.22E-08
141000.E+01  7551.72E-04  6225.15E-08
142500.E+01  7562.94E-04  5358.10E-08
144000.E+01  7571.94E-04  3503.31E-07
145500.E+01  7590.81E-04  4290.09E-08
147000.E+01  7602.87E-04  4188.86E-07
148500.E+01  7653.86E-04  6983.66E-07
150000.E+01  7629.43E-04  8698.94E-08
