====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 42400 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =031109.01
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2156.18E-04  1700.96E-11
300000.E-01  2155.29E-04  1841.58E-10
450000.E-01  2155.41E-04  1774.06E-10
600000.E-01  2154.65E-04  3446.13E-09
750000.E-01  2152.56E-04  6026.86E-10
900000.E-01  2152.03E-04  2709.66E-10
105000.E+00  2151.89E-04  5358.16E-10
120000.E+00  2153.56E-04  8920.07E-10
135000.E+00  2151.60E-04  1511.29E-08
150000.E+00  2151.03E-04  1422.07E-09
165000.E+00  2151.75E-04  9741.35E-10
180000.E+00  2152.45E-04  1026.75E-08
195000.E+00  2151.27E-04  1194.73E-09
210000.E+00  2152.22E-04  2129.06E-09
225000.E+00  2151.38E-04  3667.28E-09
240000.E+00  2150.71E-04  1584.84E-08
255000.E+00  2149.91E-04  1835.64E-09
270000.E+00  2149.67E-04  3090.01E-09
285000.E+00  2150.19E-04  3051.25E-08
300000.E+00  2150.43E-04  2652.08E-09
315000.E+00  2149.30E-04  4278.87E-09
330000.E+00  2149.75E-04  3345.19E-08
345000.E+00  2150.52E-04  7603.92E-09
360000.E+00  2152.49E-04  5854.29E-09
375000.E+00  2153.78E-04  4601.47E-09
390000.E+00  2155.08E-04  1227.25E-08
405000.E+00  2154.17E-04  3500.11E-08
420000.E+00  2154.67E-04  8004.95E-09
435000.E+00  2155.41E-04  4495.98E-09
450000.E+00  2155.31E-04  5946.90E-09
465000.E+00  2152.86E-04  3395.24E-08
480000.E+00  2152.45E-04  8645.28E-09
495000.E+00  2152.08E-04  3493.46E-08
510000.E+00  2152.77E-04  2744.43E-07
525000.E+00  2154.36E-04  8222.47E-07
540000.E+00  2155.84E-04  9964.08E-09
555000.E+00  2155.90E-04  2372.98E-08
570000.E+00  2155.05E-04  5605.15E-09
585000.E+00  2154.71E-04  3650.78E-08
600000.E+00  2154.34E-04  4043.16E-08
615000.E+00  2154.34E-04  5494.42E-09
630000.E+00  2152.86E-04  1627.49E-08
645000.E+00  2153.77E-04  8606.32E-09
660000.E+00  2153.48E-04  3720.91E-09
675000.E+00  2150.86E-04  4939.03E-09
690000.E+00  2150.74E-04  5817.92E-09
705000.E+00  2150.55E-04  6154.77E-08
720000.E+00  2149.97E-04  1345.67E-08
735000.E+00  2151.05E-04  3430.79E-09
750000.E+00  2151.26E-04  1712.20E-08
765000.E+00  2151.53E-04  1145.84E-08
780000.E+00  2151.46E-04  3683.42E-09
795000.E+00  2151.85E-04  4156.72E-09
810000.E+00  2150.82E-04  3084.83E-09
825000.E+00  2151.54E-04  5154.83E-09
840000.E+00  2153.88E-04  4036.66E-09
855000.E+00  2157.04E-04  2310.55E-08
870000.E+00  2157.97E-04  3344.64E-08
885000.E+00  2157.62E-04  1035.56E-08
900000.E+00  2157.12E-04  6961.97E-09
915000.E+00  2159.30E-04  9367.99E-09
930000.E+00  2160.69E-04  7754.91E-09
945000.E+00  2160.28E-04  5043.11E-09
960000.E+00  2159.60E-04  6073.34E-09
975000.E+00  2159.99E-04  7805.67E-09
990000.E+00  2159.14E-04  1345.44E-08
100500.E+01  2159.25E-04  4039.14E-09
102000.E+01  2160.09E-04  4358.94E-09
103500.E+01  2158.26E-04  3866.67E-09
105000.E+01  2155.08E-04  9835.91E-09
106500.E+01  2151.06E-04  1516.86E-08
108000.E+01  2149.11E-04  7396.54E-09
109500.E+01  2150.26E-04  1656.81E-08
111000.E+01  2157.25E-04  1163.96E-08
112500.E+01  2159.72E-04  9249.76E-09
114000.E+01  2161.06E-04  3938.12E-08
115500.E+01  2160.23E-04  1258.31E-08
117000.E+01  2159.98E-04  5634.97E-08
118500.E+01  2161.17E-04  6040.67E-09
120000.E+01  2161.79E-04  4414.92E-08
121500.E+01  2161.70E-04  1347.98E-08
123000.E+01  2160.99E-04  7812.63E-08
124500.E+01  2158.76E-04  1135.98E-08
126000.E+01  2159.17E-04  5507.14E-09
127500.E+01  2162.95E-04  1749.06E-08
129000.E+01  2158.74E-04  1888.26E-08
130500.E+01  2159.02E-04  2933.04E-08
132000.E+01  2158.74E-04  6708.80E-08
133500.E+01  2162.59E-04  2585.54E-08
135000.E+01  2160.77E-04  1819.41E-08
136500.E+01  2154.36E-04  1386.25E-08
138000.E+01  2158.63E-04  1249.54E-08
139500.E+01  2160.05E-04  1379.18E-08
141000.E+01  2156.96E-04  3536.79E-08
142500.E+01  2162.09E-04  1077.47E-08
144000.E+01  2175.96E-04  2645.46E-08
145500.E+01  2181.09E-04  5600.37E-09
147000.E+01  2169.30E-04  1681.38E-08
148500.E+01  2164.92E-04  1929.50E-08
150000.E+01  2165.77E-04  2110.49E-08
