====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 8490 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =017849.60
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2655.04E-03  1442.03E-07
300000.E-01  2659.68E-03  4510.27E-07
450000.E-01  2665.88E-03  5256.65E-07
600000.E-01  2677.53E-03  2019.64E-06
750000.E-01  2683.15E-03  1840.04E-07
900000.E-01  2698.62E-03  1472.18E-07
105000.E+00  2708.38E-03  1708.25E-07
120000.E+00  2717.67E-03  1930.93E-07
135000.E+00  2732.41E-03  4564.86E-07
150000.E+00  2743.82E-03  3765.14E-07
165000.E+00  2753.56E-03  1544.10E-07
180000.E+00  2761.54E-03  1528.57E-07
195000.E+00  2776.66E-03  4667.93E-07
210000.E+00  2790.07E-03  2696.03E-07
225000.E+00  2800.97E-03  2597.69E-07
240000.E+00  2813.08E-03  2417.65E-07
255000.E+00  2823.38E-03  2863.82E-07
270000.E+00  2836.39E-03  1707.46E-07
285000.E+00  2853.26E-03  5405.56E-07
300000.E+00  2865.85E-03  2795.41E-07
315000.E+00  2877.50E-03  2244.51E-07
330000.E+00  2888.71E-03  2034.47E-07
345000.E+00  2908.82E-03  1707.50E-07
360000.E+00  2924.21E-03  4364.65E-07
375000.E+00  2941.56E-03  1130.76E-06
390000.E+00  2957.47E-03  2445.58E-07
405000.E+00  2964.47E-03  4997.87E-07
420000.E+00  2977.48E-03  2894.05E-07
435000.E+00  2991.32E-03  2399.96E-07
450000.E+00  3005.25E-03  2019.41E-07
465000.E+00  3020.15E-03  4747.94E-07
480000.E+00  3034.92E-03  3148.47E-07
495000.E+00  3052.41E-03  3904.48E-07
510000.E+00  3066.53E-03  3922.39E-07
525000.E+00  3083.49E-03  4747.07E-07
540000.E+00  3108.89E-03  7736.51E-07
555000.E+00  3127.43E-03  3590.13E-07
570000.E+00  3136.62E-03  2729.44E-07
585000.E+00  3155.11E-03  6914.62E-07
600000.E+00  3173.47E-03  2460.82E-07
615000.E+00  3196.54E-03  2526.11E-07
630000.E+00  3215.77E-03  2526.37E-07
645000.E+00  3239.41E-03  1249.74E-06
660000.E+00  3251.46E-03  6686.04E-07
675000.E+00  3276.69E-03  2839.07E-07
690000.E+00  3306.54E-03  4509.23E-07
705000.E+00  3313.60E-03  5545.30E-07
720000.E+00  3335.54E-03  9278.33E-07
735000.E+00  3355.60E-03  3315.82E-07
750000.E+00  3375.57E-03  2358.37E-07
765000.E+00  3395.44E-03  6903.97E-07
780000.E+00  3428.85E-03  4074.87E-07
795000.E+00  3444.93E-03  2939.22E-07
810000.E+00  3465.85E-03  2505.64E-07
825000.E+00  3488.95E-03  2457.62E-07
840000.E+00  3519.15E-03  3087.66E-07
855000.E+00  3550.58E-03  3462.91E-07
870000.E+00  3572.90E-03  3434.01E-07
885000.E+00  3604.25E-03  4154.21E-07
900000.E+00  3625.44E-03  3519.33E-07
915000.E+00  3653.73E-03  4612.42E-07
930000.E+00  3679.74E-03  1673.38E-06
945000.E+00  3703.54E-03  3679.14E-07
960000.E+00  3738.25E-03  5006.80E-07
975000.E+00  3769.60E-03  3565.45E-07
990000.E+00  3808.57E-03  3829.05E-07
100500.E+01  3846.93E-03  4244.28E-07
102000.E+01  3871.09E-03  2759.00E-06
103500.E+01  3911.26E-03  2986.87E-07
105000.E+01  3946.32E-03  4279.23E-07
106500.E+01  3992.39E-03  5633.49E-07
108000.E+01  4031.47E-03  4886.41E-07
109500.E+01  4073.81E-03  2587.46E-07
111000.E+01  4119.01E-03  3217.97E-07
112500.E+01  4151.84E-03  1500.24E-06
114000.E+01  4198.90E-03  5898.34E-07
115500.E+01  4245.68E-03  4319.57E-07
117000.E+01  4294.83E-03  5057.51E-07
118500.E+01  4332.61E-03  4705.16E-07
120000.E+01  4388.70E-03  8037.60E-07
121500.E+01  4443.49E-03  3574.43E-07
123000.E+01  4494.80E-03  5279.06E-07
124500.E+01  4554.85E-03  1040.72E-06
126000.E+01  4604.99E-03  1134.60E-06
127500.E+01  4658.43E-03  4097.87E-07
129000.E+01  4723.08E-03  1774.32E-06
130500.E+01  4792.25E-03  5395.64E-07
132000.E+01  4872.16E-03  3067.02E-06
133500.E+01  4950.31E-03  6816.34E-07
135000.E+01  5021.32E-03  7721.37E-07
136500.E+01  5102.35E-03  1197.94E-06
138000.E+01  5206.29E-03  2356.57E-06
139500.E+01  5301.58E-03  3521.94E-07
141000.E+01  5391.99E-03  4223.83E-07
142500.E+01  5516.58E-03  8438.17E-07
144000.E+01  5636.42E-03  5415.91E-07
145500.E+01  5731.41E-03  2597.91E-06
147000.E+01  5864.10E-03  2598.60E-06
148500.E+01  6013.24E-03  9149.27E-07
150000.E+01  6163.74E-03  1750.19E-06
