====== H (E0) into Kapton                       =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 84900 keV
============= TARGET MATERIAL ======================================
Layer 1 : Kapton
Layer Width = 15000.E+02 A ;
  Layer # 1- Density = 8.722E22 atoms/cm3 = 1.42 g/cm3
  Layer # 1-  H = 25.6 Atomic Percent = 2.63 Mass Percent
  Layer # 1-  C = 56.4 Atomic Percent = 69.1 Mass Percent
  Layer # 1-  N = 5.12 Atomic Percent = 7.32 Mass Percent
  Layer # 1-  O = 12.8 Atomic Percent = 20.9 Mass Percent
====================================================================
 Total Ions calculated =035408.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
150000.E-01  2167.25E-04  1785.16E-11
300000.E-01  2167.63E-04  7986.23E-11
450000.E-01  2165.86E-04  4195.58E-10
600000.E-01  2163.63E-04  1068.33E-09
750000.E-01  2162.81E-04  6815.10E-10
900000.E-01  2163.25E-04  2372.56E-10
105000.E+00  2163.11E-04  7276.72E-10
120000.E+00  2161.25E-04  3751.19E-10
135000.E+00  2161.91E-04  1014.32E-08
150000.E+00  2162.09E-04  1429.55E-09
165000.E+00  2164.07E-04  1769.44E-09
180000.E+00  2165.63E-04  4015.09E-09
195000.E+00  2165.93E-04  2396.74E-09
210000.E+00  2165.26E-04  9755.08E-10
225000.E+00  2165.07E-04  7580.63E-10
240000.E+00  2165.47E-04  2117.42E-09
255000.E+00  2164.49E-04  2048.57E-09
270000.E+00  2163.91E-04  1008.13E-08
285000.E+00  2163.65E-04  9200.91E-09
300000.E+00  2163.02E-04  1372.66E-09
315000.E+00  2162.77E-04  2277.67E-09
330000.E+00  2162.60E-04  3208.29E-08
345000.E+00  2161.92E-04  7338.81E-09
360000.E+00  2160.60E-04  7458.28E-09
375000.E+00  2159.24E-04  4145.22E-09
390000.E+00  2156.93E-04  4303.32E-08
405000.E+00  2155.49E-04  3288.56E-09
420000.E+00  2157.84E-04  6128.51E-09
435000.E+00  2158.61E-04  1074.10E-08
450000.E+00  2157.66E-04  1270.62E-08
465000.E+00  2158.74E-04  4537.40E-09
480000.E+00  2158.74E-04  4106.89E-09
495000.E+00  2160.68E-04  7841.43E-09
510000.E+00  2163.44E-04  7267.20E-09
525000.E+00  2164.82E-04  2946.78E-08
540000.E+00  2166.03E-04  9428.30E-09
555000.E+00  2165.82E-04  2275.73E-08
570000.E+00  2164.85E-04  6976.17E-09
585000.E+00  2165.14E-04  1051.18E-08
600000.E+00  2163.38E-04  2873.80E-07
615000.E+00  2161.80E-04  8361.25E-09
630000.E+00  2161.89E-04  1089.13E-08
645000.E+00  2160.25E-04  6900.34E-09
660000.E+00  2161.69E-04  1480.28E-08
675000.E+00  2161.01E-04  2612.51E-08
690000.E+00  2158.96E-04  8276.61E-09
705000.E+00  2161.65E-04  6332.28E-09
720000.E+00  2159.55E-04  1681.72E-08
735000.E+00  2158.15E-04  1075.77E-08
750000.E+00  2157.65E-04  3894.85E-09
765000.E+00  2157.29E-04  1035.12E-08
780000.E+00  2158.97E-04  9152.37E-09
795000.E+00  2159.91E-04  5392.66E-09
810000.E+00  2159.07E-04  2197.56E-08
825000.E+00  2158.29E-04  3293.25E-09
840000.E+00  2157.94E-04  3628.67E-09
855000.E+00  2157.00E-04  1739.14E-08
870000.E+00  2157.86E-04  3201.45E-08
885000.E+00  2160.07E-04  8849.36E-09
900000.E+00  2159.98E-04  4890.66E-09
915000.E+00  2159.66E-04  1087.73E-07
930000.E+00  2161.41E-04  2134.07E-07
945000.E+00  2165.07E-04  3706.31E-08
960000.E+00  2165.86E-04  3782.28E-08
975000.E+00  2166.63E-04  8823.04E-08
990000.E+00  2164.19E-04  6320.05E-09
100500.E+01  2166.69E-04  4038.23E-09
102000.E+01  2169.31E-04  3641.71E-09
103500.E+01  2168.37E-04  9456.18E-09
105000.E+01  2163.61E-04  6083.22E-09
106500.E+01  2164.86E-04  1045.67E-08
108000.E+01  2167.02E-04  6662.93E-09
109500.E+01  2163.63E-04  6088.03E-09
111000.E+01  2166.35E-04  3844.15E-09
112500.E+01  2166.64E-04  6322.93E-09
114000.E+01  2166.28E-04  1054.59E-08
115500.E+01  2163.59E-04  7485.24E-09
117000.E+01  2161.23E-04  2802.95E-08
118500.E+01  2157.78E-04  1569.71E-08
120000.E+01  2157.12E-04  1338.78E-07
121500.E+01  2159.05E-04  4251.63E-09
123000.E+01  2155.86E-04  7619.18E-09
124500.E+01  2157.24E-04  2065.05E-08
126000.E+01  2157.70E-04  1453.27E-08
127500.E+01  2157.85E-04  3217.80E-08
129000.E+01  2159.36E-04  9919.79E-09
130500.E+01  2160.65E-04  7473.29E-09
132000.E+01  2165.71E-04  1262.13E-08
133500.E+01  2162.51E-04  6211.07E-08
135000.E+01  2156.15E-04  7137.93E-08
136500.E+01  2165.80E-04  8147.65E-08
138000.E+01  2166.94E-04  1350.63E-08
139500.E+01  2162.90E-04  2135.40E-08
141000.E+01  2168.83E-04  2256.03E-08
142500.E+01  2171.97E-04  1025.26E-07
144000.E+01  2175.29E-04  1658.97E-08
145500.E+01  2174.15E-04  4151.65E-08
147000.E+01  2174.83E-04  5359.44E-08
148500.E+01  2184.78E-04  5488.91E-08
150000.E+01  2169.78E-04  2216.01E-07
